Date,Open,High,Low,Close,Adj Close,Volume
2016-01-20,118.459999,123.989998,118.000000,121.860001,103.391884,16157800
2016-01-21,121.300003,125.099998,120.580002,122.910004,104.282745,8851600
2016-01-22,124.669998,124.739998,121.769997,122.500000,103.934891,9238400
2016-01-25,122.099998,124.230003,121.639999,122.080002,103.578537,5446000
2016-01-26,122.250000,123.610001,122.239998,122.589996,104.011246,4617800
2016-01-27,122.730003,123.370003,120.650002,120.959999,102.628273,5026400
2016-01-28,121.260002,122.830002,121.010002,122.220001,103.697334,3942500
2016-01-29,123.279999,124.790001,122.959999,124.790001,105.877823,8248100
2016-02-01,124.400002,125.290001,123.709999,124.830002,105.911781,3574900
2016-02-02,123.669998,124.139999,122.639999,122.940002,104.308228,3287300
2016-02-03,123.989998,125.449997,122.290001,124.720001,105.818459,6223500
2016-02-04,125.080002,128.500000,125.000000,127.650002,108.304390,5266500
2016-02-05,127.220001,128.639999,125.849998,128.570007,109.084991,7177700
2016-02-08,126.000000,127.510002,124.129997,126.980003,108.836411,7364000
2016-02-09,126.120003,126.930000,123.769997,124.070000,106.342201,5957200
2016-02-10,125.000000,125.290001,119.839996,120.190002,103.016602,6469100
2016-02-11,118.779999,119.660004,116.900002,117.849998,101.010941,7307600
2016-02-12,119.260002,121.050003,118.349998,121.040001,103.745140,4936500
2016-02-16,121.830002,123.089996,121.339996,122.739998,105.202232,4061400
2016-02-17,123.709999,126.570000,123.250000,126.099998,108.082138,4821000
2016-02-18,130.000000,134.000000,129.750000,132.449997,113.524826,9951600
2016-02-19,132.360001,133.649994,130.839996,133.080002,114.064789,5125300
2016-02-22,133.080002,134.309998,132.410004,133.770004,114.656219,4457400
2016-02-23,133.139999,133.410004,132.009995,132.399994,113.481956,3439700
2016-02-24,131.550003,133.490005,129.679993,132.800003,113.824806,4122600
2016-02-25,133.289993,134.509995,130.880005,134.500000,115.281914,4358300
2016-02-26,134.509995,134.919998,131.949997,132.029999,113.164825,4386200
2016-02-29,132.000000,133.360001,130.899994,131.029999,112.307724,4428000
2016-03-01,132.240005,134.639999,132.029999,134.369995,115.170479,3788500
2016-03-02,133.699997,137.440002,133.220001,136.300003,116.824699,5217200
2016-03-03,137.220001,137.960007,136.070007,137.800003,118.110367,5156400
2016-03-04,137.539993,139.419998,137.020004,137.800003,118.110367,3968400
2016-03-07,137.279999,140.509995,136.869995,140.149994,120.124596,5171000
2016-03-08,139.710007,140.350006,137.419998,139.070007,119.198914,5579100
2016-03-09,139.309998,142.169998,139.229996,140.410004,120.347443,4406500
2016-03-10,141.240005,141.470001,138.089996,140.190002,120.158897,4020600
2016-03-11,141.729996,142.919998,140.509995,142.360001,122.018837,4421900
2016-03-14,142.009995,143.190002,141.039993,142.779999,122.378807,4048800
2016-03-15,141.740005,143.330002,141.539993,142.960007,122.533081,3707500
2016-03-16,142.619995,144.880005,142.110001,144.789993,124.101624,4221900
2016-03-17,144.779999,147.320007,144.449997,147.039993,126.030106,5821600
2016-03-18,147.399994,147.509995,145.509995,147.089996,126.072990,12089700
2016-03-21,147.300003,148.710007,146.720001,148.630005,127.392937,3721600
2016-03-22,148.059998,149.279999,147.839996,148.100006,126.938667,4081900
2016-03-23,148.000000,148.029999,145.130005,145.399994,124.624443,4764200
2016-03-24,144.979996,148.220001,144.490005,147.949997,126.810089,5044500
2016-03-28,147.750000,148.649994,147.229996,148.399994,127.195778,3265100
2016-03-29,147.589996,149.759995,147.500000,149.330002,127.992912,3138500
2016-03-30,149.949997,150.410004,148.320007,148.410004,127.204376,3331200
2016-03-31,149.789993,153.100006,149.360001,151.449997,129.810013,6780600
2016-04-01,150.509995,152.960007,150.250000,152.520004,130.727112,3925500
2016-04-04,152.339996,153.520004,151.910004,152.070007,130.341400,3931200
2016-04-05,151.429993,151.600006,149.649994,150.000000,128.567139,3337000
2016-04-06,149.899994,150.149994,147.809998,150.020004,128.584305,4194600
2016-04-07,149.070007,149.600006,148.000000,148.250000,127.067238,3663000
2016-04-08,149.059998,149.990005,148.119995,149.350006,128.010086,3293800
2016-04-11,150.259995,151.949997,149.220001,149.250000,127.924339,3846100
2016-04-12,149.610001,150.110001,148.580002,149.630005,128.250031,3595800
2016-04-13,150.750000,151.229996,149.630005,151.229996,129.621414,3168400
2016-04-14,151.500000,152.759995,150.380005,151.160004,129.561432,3176500
2016-04-15,151.039993,152.100006,150.960007,151.720001,130.041412,3657600
2016-04-18,151.720001,153.139999,151.490005,152.529999,130.735672,6581700
2016-04-19,146.470001,146.949997,142.610001,144.000000,123.424515,13190200
2016-04-20,144.240005,147.199997,144.000000,146.110001,125.233002,6754300
2016-04-21,146.580002,150.119995,146.460007,149.300003,127.967186,6017700
2016-04-22,149.440002,151.000000,147.500000,148.500000,127.281487,5191900
2016-04-25,148.160004,148.899994,147.110001,148.809998,127.547234,2848900
2016-04-26,148.649994,149.789993,147.899994,149.080002,127.778641,2979800
2016-04-27,149.350006,150.779999,148.970001,150.470001,128.970047,3111200
2016-04-28,149.750000,150.179993,146.729996,147.070007,126.055862,3791500
2016-04-29,146.490005,147.339996,144.190002,145.940002,125.087288,4225800
2016-05-02,146.559998,147.000000,144.429993,145.270004,124.513031,3502400
2016-05-03,144.649994,144.899994,142.899994,144.130005,123.535927,3584300
2016-05-04,143.360001,145.000000,143.309998,144.250000,123.638779,2577100
2016-05-05,145.949997,147.300003,145.449997,146.470001,125.541573,6501200
2016-05-06,144.860001,147.970001,144.470001,147.289993,127.462692,4895800
2016-05-09,147.699997,148.199997,147.009995,147.339996,128.729599,4302400
2016-05-10,148.240005,150.039993,147.740005,149.970001,131.027374,3992700
2016-05-11,149.710007,151.089996,148.740005,148.949997,130.136185,3093000
2016-05-12,149.210007,149.389999,147.110001,148.839996,130.040115,3249200
2016-05-13,148.789993,149.860001,147.419998,147.720001,129.061539,2398000
2016-05-16,147.649994,149.990005,147.440002,149.460007,130.581802,3069100
2016-05-17,149.210007,149.500000,147.289993,148.000000,129.306198,3490600
2016-05-18,147.990005,148.520004,146.360001,147.339996,128.729599,2491100
2016-05-19,146.479996,146.929993,143.960007,144.929993,126.623947,3685600
2016-05-20,145.710007,147.509995,145.550003,147.250000,128.650925,3671500
2016-05-23,147.610001,147.949997,146.660004,146.770004,128.231552,2103800
2016-05-24,146.880005,148.750000,146.880005,148.309998,129.577057,2929300
2016-05-25,148.929993,152.089996,148.500000,151.690002,132.530106,4355300
2016-05-26,151.550003,152.509995,151.050003,152.440002,133.185425,3062900
2016-05-27,152.350006,152.929993,152.149994,152.839996,133.534897,2457100
2016-05-31,152.559998,153.809998,152.270004,153.740005,134.321198,5836600
2016-06-01,153.000000,153.270004,151.539993,152.509995,133.246552,2663400
2016-06-02,152.589996,153.500000,152.119995,153.500000,134.111496,2642600
2016-06-03,152.399994,153.039993,151.699997,152.889999,133.578568,2328300
2016-06-06,153.089996,153.949997,152.339996,152.729996,133.438751,2378700
2016-06-07,153.309998,153.929993,152.660004,153.330002,133.962982,4465000
2016-06-08,153.529999,154.089996,153.039993,154.000000,134.548325,2935000
2016-06-09,152.919998,153.759995,152.729996,153.419998,134.041595,2021800
2016-06-10,152.789993,153.330002,151.860001,152.369995,133.124207,3120600
2016-06-13,151.630005,152.500000,150.279999,151.279999,132.171890,3610400
2016-06-14,151.279999,151.789993,150.399994,151.059998,131.979675,2865800
2016-06-15,151.460007,151.789993,150.600006,150.679993,131.647675,2260400
2016-06-16,150.190002,151.289993,149.000000,151.059998,131.979675,2449100
2016-06-17,150.960007,152.720001,150.600006,151.990005,132.792236,4663900
2016-06-20,152.600006,154.669998,152.520004,153.610001,134.207611,3572100
2016-06-21,154.160004,154.570007,153.690002,154.050003,134.592041,2760300
2016-06-22,153.750000,154.710007,152.270004,152.919998,133.604767,2833700
2016-06-23,153.449997,155.479996,152.600006,155.350006,135.727829,3969400
2016-06-24,149.970001,150.610001,146.179993,146.589996,128.074310,9082800
2016-06-27,146.179993,146.600006,142.500000,143.500000,125.374603,5017900
2016-06-28,144.779999,145.729996,144.220001,145.699997,127.296722,3997700
2016-06-29,146.500000,148.479996,146.449997,148.460007,129.708084,3367700
2016-06-30,148.860001,151.910004,148.669998,151.779999,132.608734,3967100
2016-07-01,151.779999,152.970001,151.399994,152.350006,133.106750,2658300
2016-07-05,151.190002,152.000000,150.759995,151.679993,132.521378,2465200
2016-07-06,151.850006,152.410004,149.919998,152.369995,133.124207,2569400
2016-07-07,152.750000,153.690002,151.889999,152.600006,133.325165,2138400
2016-07-08,154.000000,154.600006,153.080002,154.460007,134.950226,3040600
2016-07-11,154.600006,156.039993,154.500000,155.330002,135.710373,2833700
2016-07-12,156.000000,157.119995,155.520004,157.039993,137.204376,3843800
2016-07-13,157.750000,158.339996,157.059998,158.020004,138.060593,2746400
2016-07-14,158.809998,161.399994,158.580002,160.279999,140.035141,4637600
2016-07-15,159.899994,159.979996,158.500000,159.779999,139.598297,4476800
2016-07-18,159.300003,160.750000,158.729996,159.860001,139.668167,6729700
2016-07-19,161.779999,162.139999,157.889999,159.580002,139.423553,7120000
2016-07-20,159.970001,161.710007,159.600006,161.360001,140.978729,4376300
2016-07-21,160.750000,161.850006,159.889999,160.449997,140.183655,3518900
2016-07-22,160.779999,162.169998,160.479996,162.070007,141.599030,2520100
2016-07-25,162.000000,162.880005,161.750000,162.649994,142.105759,2804600
2016-07-26,162.649994,163.600006,161.369995,162.119995,141.642685,2894600
2016-07-27,162.119995,162.570007,161.179993,161.830002,141.389359,2162700
2016-07-28,161.380005,161.809998,160.710007,161.369995,140.987442,2340400
2016-07-29,161.360001,161.669998,160.029999,160.619995,140.332169,3547500
2016-08-01,160.649994,161.649994,159.839996,161.449997,141.057358,2823600
2016-08-02,161.270004,161.449997,160.360001,160.580002,140.297241,3080900
2016-08-03,160.130005,160.860001,159.800003,160.669998,140.375839,2861700
2016-08-04,160.860001,161.699997,160.119995,161.550003,141.144699,2489100
2016-08-05,162.000000,163.509995,161.570007,163.500000,142.848419,3812400
2016-08-08,162.729996,163.270004,161.580002,162.039993,142.795517,3039300
2016-08-09,162.220001,162.770004,161.649994,161.770004,142.557602,2737500
2016-08-10,162.190002,162.660004,161.960007,162.080002,142.830765,2466700
2016-08-11,162.250000,164.949997,162.179993,163.529999,144.108566,8768600
2016-08-12,163.190002,163.460007,161.520004,161.949997,142.716217,2543100
2016-08-15,162.399994,162.970001,161.779999,161.880005,142.654541,2970400
2016-08-16,161.110001,161.929993,160.690002,160.699997,141.614655,2210200
2016-08-17,160.970001,161.160004,159.839996,160.440002,141.385559,3225900
2016-08-18,160.889999,162.000000,160.440002,161.360001,142.196320,3652000
2016-08-19,160.839996,160.910004,159.520004,160.039993,141.033051,2815200
2016-08-22,160.000000,160.570007,159.130005,160.000000,140.997803,2039300
2016-08-23,160.330002,161.339996,160.229996,160.259995,141.226944,2838100
2016-08-24,159.889999,160.179993,158.320007,159.050003,140.160645,3645800
2016-08-25,159.000000,159.539993,158.419998,158.630005,139.790512,2575000
2016-08-26,158.880005,160.440002,157.850006,158.320007,139.517349,2498900
2016-08-29,158.830002,160.210007,158.500000,159.720001,140.751038,2475900
2016-08-30,159.759995,160.149994,158.809998,159.399994,140.469055,1813300
2016-08-31,159.660004,159.660004,158.259995,158.880005,140.010818,2323600
2016-09-01,158.320007,159.619995,158.100006,159.539993,140.592453,2358400
2016-09-02,159.880005,160.570007,159.149994,159.550003,140.601273,2315400
2016-09-06,159.880005,160.860001,159.110001,160.350006,141.306229,2994100
2016-09-07,160.190002,161.759995,160.000000,161.639999,142.443054,2867300
2016-09-08,160.550003,161.210007,158.759995,159.000000,140.116562,3963200
2016-09-09,158.029999,158.399994,155.649994,155.690002,137.199677,5186000
2016-09-12,155.259995,158.529999,154.839996,158.289993,139.490891,4367500
2016-09-13,157.630005,157.929993,155.500000,155.809998,137.305420,3636700
2016-09-14,155.699997,155.869995,153.389999,154.050003,135.754440,3860600
2016-09-15,154.300003,156.330002,153.210007,155.660004,137.173248,3645600
2016-09-16,155.039993,155.399994,153.470001,153.839996,135.569382,6463600
2016-09-19,154.869995,156.190002,154.550003,154.869995,136.477081,2450100
2016-09-20,155.869995,156.570007,154.449997,154.449997,136.106949,2159100
2016-09-21,154.910004,155.679993,153.869995,155.529999,137.058716,2473900
2016-09-22,156.149994,157.220001,155.690002,156.110001,137.569809,2691100
2016-09-23,155.619995,156.039993,154.710007,154.979996,136.574005,2702200
2016-09-26,154.460007,154.460007,153.460007,153.979996,135.692764,2533300
2016-09-27,154.320007,156.770004,153.809998,156.770004,138.151428,2987200
2016-09-28,156.990005,158.630005,156.229996,158.289993,139.490891,3310000
2016-09-29,158.630005,165.000000,157.460007,158.110001,139.332306,3374800
2016-09-30,158.899994,159.839996,158.059998,158.850006,139.984406,3596900
2016-10-03,158.059998,158.369995,157.020004,157.610001,138.891678,2227800
2016-10-04,157.669998,158.529999,155.820007,156.460007,137.878265,2884100
2016-10-05,157.070007,157.830002,156.720001,157.080002,138.424606,1684500
2016-10-06,156.839996,157.429993,155.889999,156.880005,138.248367,1950100
2016-10-07,157.139999,157.699997,154.860001,155.669998,137.182053,2671900
2016-10-10,156.710007,158.490005,156.660004,157.020004,138.371719,2481300
2016-10-11,156.729996,156.949997,153.889999,154.789993,136.406570,2901300
2016-10-12,154.970001,154.970001,153.080002,154.289993,135.965942,2964000
2016-10-13,153.699997,154.220001,152.270004,153.720001,135.463638,2909900
2016-10-14,154.470001,155.529999,154.089996,154.449997,136.106949,4358200
2016-10-17,154.449997,155.889999,154.339996,154.770004,136.388962,5890400
2016-10-18,150.020004,151.000000,147.789993,150.720001,132.819931,12770600
2016-10-19,151.270004,152.449997,150.830002,151.259995,133.295822,4632900
2016-10-20,151.279999,152.899994,151.020004,151.520004,133.524933,4023100
2016-10-21,150.580002,151.149994,149.559998,149.630005,131.859375,4414200
2016-10-24,150.399994,151.520004,150.399994,150.570007,132.687775,2666700
2016-10-25,150.570007,151.160004,149.830002,150.880005,132.960938,2647500
2016-10-26,150.710007,152.940002,150.259995,151.809998,133.780487,2811700
2016-10-27,152.820007,154.059998,152.020004,153.350006,135.137604,4229300
2016-10-28,154.050003,154.440002,152.179993,152.610001,134.485489,3654500
2016-10-31,152.759995,154.330002,152.759995,153.690002,135.437210,3553200
2016-11-01,153.500000,153.910004,151.740005,152.789993,134.644089,3191900
2016-11-02,152.479996,153.350006,151.669998,151.949997,133.903870,3074400
2016-11-03,152.509995,153.740005,151.800003,152.369995,134.273972,2878800
2016-11-04,152.399994,153.639999,151.869995,152.429993,134.326843,2470400
2016-11-07,153.990005,156.110001,153.839996,155.720001,137.226151,3804900
2016-11-08,154.559998,155.929993,153.059998,155.169998,137.981979,3921900
2016-11-09,152.960007,155.559998,151.000000,154.809998,137.661835,5403700
2016-11-10,157.660004,161.160004,157.589996,160.220001,142.472580,7715800
2016-11-11,159.970001,161.339996,159.330002,161.270004,143.406296,4446600
2016-11-14,161.250000,161.860001,157.580002,158.210007,140.685226,5196500
2016-11-15,158.419998,159.149994,157.550003,158.669998,141.094269,3477000
2016-11-16,158.460007,159.550003,158.029999,159.289993,141.645569,2252800
2016-11-17,159.220001,159.929993,158.850006,159.800003,142.099106,2261200
2016-11-18,159.800003,160.720001,159.210007,160.389999,142.623779,2981600
2016-11-21,160.690002,163.000000,160.369995,162.770004,144.740112,4637100
2016-11-22,163.000000,163.000000,161.949997,162.669998,144.651199,2770800
2016-11-23,161.940002,162.380005,161.360001,161.979996,144.037628,2252700
2016-11-25,161.830002,163.190002,161.830002,163.139999,145.069153,1605300
2016-11-28,163.199997,164.660004,162.699997,164.520004,146.296265,4449400
2016-11-29,164.000000,164.410004,163.029999,163.529999,145.415939,3148200
2016-11-30,163.350006,163.800003,162.210007,162.220001,144.251053,4397800
